소재지,수명
한국,183
한국,188
한국,183
한국,181
한국,185
한국,180
한국,186
한국,184
한국,188
한국,182
한국,182
한국,193
한국,188
한국,185
한국,185
한국,181
한국,185
한국,180
한국,186
한국,184
한국,188
한국,180
한국,180
한국,188
한국,183
한국,183
한국,193
한국,188
한국,185
한국,185
한국,185
한국,180
한국,180
한국,193
한국,188
한국,185
한국,185
한국,185
한국,185
한국,180
한국,185
한국,181
한국,186
한국,188
한국,183
중국,179
중국,180
중국,172
중국,176
중국,186
중국,172
중국,182
중국,183
중국,176
중국,174
중국,179
중국,186
중국,188
중국,179
중국,189
중국,183
중국,168
중국,177
중국,185
중국,176
중국,180
중국,172
중국,176
중국,186
중국,172
중국,182
중국,183
중국,176
중국,174
중국,179
중국,176
중국,174
중국,179
중국,186
중국,188
중국,179
중국,189
중국,183
중국,168
중국,177
