No,성별,분반,학년,몸무게,출석,중간,기말
33,남자,A반,1학년,50,100,5,11
65,여자,A반,1학년,58,60,10,10
90,남자,B반,2학년,57,80,10,15
92,남자,B반,2학년,55,100,10,16
66,남자,B반,2학년,58,80,21,14
67,여자,A반,1학년,59,100,22,12
80,남자,B반,4학년,59,100,24,15
64,남자,B반,4학년,53,80,26,20
32,여자,B반,4학년,48,100,28,12
96,여자,A반,1학년,49,100,28,20
71,남자,A반,4학년,65,80,29,15
30,여자,B반,2학년,52,100,31,16
62,남자,B반,4학년,49,80,31,14
28,여자,B반,4학년,49,80,32,12
61,여자,A반,3학년,57,60,32,13
26,여자,B반,2학년,62,100,34,15
88,남자,B반,2학년,59,100,36,44
49,여자,A반,1학년,53,100,39,51
7,여자,A반,3학년,69,100,40,86
69,여자,A반,3학년,61,100,42,32
24,여자,B반,4학년,52,100,43,25
29,남자,A반,1학년,49,100,43,25
31,여자,A반,3학년,56,70,44,36
58,여자,B반,2학년,50,100,44,35
59,남자,A반,3학년,61,100,44,15
55,남자,A반,3학년,62,100,44,34
52,남자,B반,4학년,59,100,44,48
63,남자,B반,2학년,54,100,45,15
82,남자,B반,2학년,47,100,45,10
86,남자,B반,4학년,56,80,45,95
56,남자,B반,4학년,56,60,46,14
76,남자,B반,4학년,58,100,46,45
48,남자,B반,4학년,69,80,47,45
27,남자,A반,3학년,67,100,48,12
47,남자,A반,3학년,48,100,48,48
57,여자,A반,1학년,59,60,49,43
93,여자,A반,3학년,56,100,49,45
95,남자,A반,1학년,46,100,49,45
102,여자,A반,2학년,120,100,49,41
68,여자,A반,3학년,60,100,49,62
60,남자,B반,4학년,64,100,50,50
25,남자,A반,1학년,55,100,51,55
99,남자,A반,2학년,69,100,52,22
16,남자,B반,4학년,52,100,52,43
53,남자,A반,1학년,53,100,53,35
50,남자,B반,2학년,57,100,53,35
101,남자,B반,2학년,90,90,54,13
79,여자,A반,1학년,54,100,55,35
51,남자,A반,3학년,60,100,56,45
98,여자,A반,3학년,63,100,56,48
43,남자,A반,3학년,71,100,56,53
54,여자,B반,2학년,47,90,58,15
19,여자,A반,3학년,52,80,58,24
94,남자,B반,2학년,62,100,58,33
97,남자,B반,4학년,60,100,58,35
18,남자,B반,2학년,57,100,58,34
22,남자,B반,2학년,55,100,59,64
91,남자,B반,2학년,50,100,59,65
23,여자,A반,3학년,67,100,60,61
42,남자,B반,2학년,59,100,60,55
20,여자,B반,4학년,45,100,62,23
44,여자,B반,4학년,58,80,62,35
17,여자,A반,1학년,48,100,63,22
45,남자,A반,1학년,41,100,63,34
11,여자,A반,2학년,56,100,63,48
9,여자,A반,2학년,66,80,64,45
84,여자,A반,2학년,54,100,64,55
70,남자,B반,4학년,61,100,64,61
10,남자,B반,2학년,60,100,66,40
21,여자,A반,1학년,57,100,67,11
15,남자,A반,3학년,56,100,67,33
40,남자,B반,2학년,54,100,67,68
100,여자,A반,2학년,66,100,67,70
46,여자,B반,2학년,58,100,68,22
5,남자,A반,1학년,55,70,68,64
81,남자,B반,2학년,61,100,69,74
77,여자,A반,1학년,60,100,71,58
85,남자,B반,2학년,52,100,71,95
89,여자,B반,2학년,68,100,72,45
13,여자,A반,1학년,46,70,73,20
14,남자,B반,2학년,63,100,73,22
8,여자,B반,2학년,44,100,73,35
4,여자,B반,4학년,51,80,73,66
72,남자,B반,2학년,67,100,74,95
73,여자,A반,1학년,57,100,75,64
12,여자,B반,4학년,72,60,76,22
74,여자,A반,1학년,62,100,76,99
6,남자,B반,2학년,61,100,77,55
35,남자,A반,3학년,53,100,77,100
38,여자,B반,2학년,57,100,81,60
37,남자,A반,1학년,62,100,81,87
41,남자,A반,2학년,62,100,82,45
75,여자,A반,3학년,53,100,82,44
39,여자,A반,2학년,68,80,82,65
87,여자,A반,3학년,59,100,82,85
2,여자,B반,2학년,50,90,83,62
3,남자,A반,3학년,56,100,84,66
1,남자,A반,1학년,40,100,87,85
36,남자,B반,4학년,58,80,87,80
83,여자,A반,3학년,48,100,88,65
34,여자,B반,2학년,68,100,91,99
78,여자,A반,2학년,51,100,92,100
